file,Motor Condition,Gear Condition,LA Condition,RA Condition,WC,part
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_1\data_motor.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_1\data_rightaxlebox.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_2\data_gearbox.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_2\data_leftaxlebox.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_2\data_motor.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_2\data_rightaxlebox.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_3\data_gearbox.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_3\data_leftaxlebox.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_3\data_motor.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G0_LA1+LA2+LA3+LA4_RA0\Sample_3\data_rightaxlebox.csv,M0,G0,LA1+LA2+LA3+LA4,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_1\data_gearbox.csv,M0,G0,LA1,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_1\data_leftaxlebox.csv,M0,G0,LA1,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_1\data_motor.csv,M0,G0,LA1,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_1\data_rightaxlebox.csv,M0,G0,LA1,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_2\data_gearbox.csv,M0,G0,LA1,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_2\data_leftaxlebox.csv,M0,G0,LA1,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_2\data_motor.csv,M0,G0,LA1,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_2\data_rightaxlebox.csv,M0,G0,LA1,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_3\data_gearbox.csv,M0,G0,LA1,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_3\data_leftaxlebox.csv,M0,G0,LA1,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_3\data_motor.csv,M0,G0,LA1,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G0_LA1_RA0\Sample_3\data_rightaxlebox.csv,M0,G0,LA1,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_1\data_gearbox.csv,M0,G0,LA2,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_1\data_leftaxlebox.csv,M0,G0,LA2,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_1\data_motor.csv,M0,G0,LA2,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_1\data_rightaxlebox.csv,M0,G0,LA2,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_2\data_gearbox.csv,M0,G0,LA2,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_2\data_leftaxlebox.csv,M0,G0,LA2,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_2\data_motor.csv,M0,G0,LA2,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_2\data_rightaxlebox.csv,M0,G0,LA2,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_3\data_gearbox.csv,M0,G0,LA2,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_3\data_leftaxlebox.csv,M0,G0,LA2,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_3\data_motor.csv,M0,G0,LA2,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G0_LA2_RA0\Sample_3\data_rightaxlebox.csv,M0,G0,LA2,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_1\data_gearbox.csv,M0,G0,LA3,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_1\data_leftaxlebox.csv,M0,G0,LA3,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_1\data_motor.csv,M0,G0,LA3,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_1\data_rightaxlebox.csv,M0,G0,LA3,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_2\data_gearbox.csv,M0,G0,LA3,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_2\data_leftaxlebox.csv,M0,G0,LA3,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_2\data_motor.csv,M0,G0,LA3,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_2\data_rightaxlebox.csv,M0,G0,LA3,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_3\data_gearbox.csv,M0,G0,LA3,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_3\data_leftaxlebox.csv,M0,G0,LA3,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_3\data_motor.csv,M0,G0,LA3,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G0_LA3_RA0\Sample_3\data_rightaxlebox.csv,M0,G0,LA3,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_1\data_gearbox.csv,M0,G0,LA4,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_1\data_leftaxlebox.csv,M0,G0,LA4,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_1\data_motor.csv,M0,G0,LA4,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_1\data_rightaxlebox.csv,M0,G0,LA4,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_2\data_gearbox.csv,M0,G0,LA4,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_2\data_leftaxlebox.csv,M0,G0,LA4,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_2\data_motor.csv,M0,G0,LA4,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_2\data_rightaxlebox.csv,M0,G0,LA4,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_3\data_gearbox.csv,M0,G0,LA4,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_3\data_leftaxlebox.csv,M0,G0,LA4,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_3\data_motor.csv,M0,G0,LA4,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G0_LA4_RA0\Sample_3\data_rightaxlebox.csv,M0,G0,LA4,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_1\data_gearbox.csv,M0,G1,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_1\data_leftaxlebox.csv,M0,G1,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_1\data_motor.csv,M0,G1,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_1\data_rightaxlebox.csv,M0,G1,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_2\data_gearbox.csv,M0,G1,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_2\data_leftaxlebox.csv,M0,G1,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_2\data_motor.csv,M0,G1,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_2\data_rightaxlebox.csv,M0,G1,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_3\data_gearbox.csv,M0,G1,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_3\data_leftaxlebox.csv,M0,G1,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_3\data_motor.csv,M0,G1,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G1_LA0_RA0\Sample_3\data_rightaxlebox.csv,M0,G1,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_1\data_gearbox.csv,M0,G2,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_1\data_leftaxlebox.csv,M0,G2,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_1\data_motor.csv,M0,G2,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_1\data_rightaxlebox.csv,M0,G2,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_2\data_gearbox.csv,M0,G2,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_2\data_leftaxlebox.csv,M0,G2,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_2\data_motor.csv,M0,G2,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_2\data_rightaxlebox.csv,M0,G2,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_3\data_gearbox.csv,M0,G2,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_3\data_leftaxlebox.csv,M0,G2,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_3\data_motor.csv,M0,G2,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G2_LA0_RA0\Sample_3\data_rightaxlebox.csv,M0,G2,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_1\data_gearbox.csv,M0,G3,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_1\data_leftaxlebox.csv,M0,G3,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_1\data_motor.csv,M0,G3,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_1\data_rightaxlebox.csv,M0,G3,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_2\data_gearbox.csv,M0,G3,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_2\data_leftaxlebox.csv,M0,G3,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_2\data_motor.csv,M0,G3,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_2\data_rightaxlebox.csv,M0,G3,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_3\data_gearbox.csv,M0,G3,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_3\data_leftaxlebox.csv,M0,G3,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_3\data_motor.csv,M0,G3,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G3_LA0_RA0\Sample_3\data_rightaxlebox.csv,M0,G3,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_1\data_gearbox.csv,M0,G3,LA1,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_1\data_leftaxlebox.csv,M0,G3,LA1,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_1\data_motor.csv,M0,G3,LA1,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_1\data_rightaxlebox.csv,M0,G3,LA1,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_2\data_gearbox.csv,M0,G3,LA1,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_2\data_leftaxlebox.csv,M0,G3,LA1,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_2\data_motor.csv,M0,G3,LA1,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_2\data_rightaxlebox.csv,M0,G3,LA1,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_3\data_gearbox.csv,M0,G3,LA1,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_3\data_leftaxlebox.csv,M0,G3,LA1,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_3\data_motor.csv,M0,G3,LA1,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G3_LA1_RA0\Sample_3\data_rightaxlebox.csv,M0,G3,LA1,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_1\data_gearbox.csv,M0,G4+G5,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_1\data_leftaxlebox.csv,M0,G4+G5,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_1\data_motor.csv,M0,G4+G5,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_1\data_rightaxlebox.csv,M0,G4+G5,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_2\data_gearbox.csv,M0,G4+G5,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_2\data_leftaxlebox.csv,M0,G4+G5,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_2\data_motor.csv,M0,G4+G5,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_2\data_rightaxlebox.csv,M0,G4+G5,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_3\data_gearbox.csv,M0,G4+G5,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_3\data_leftaxlebox.csv,M0,G4+G5,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_3\data_motor.csv,M0,G4+G5,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G4+G5_LA0_RA0\Sample_3\data_rightaxlebox.csv,M0,G4+G5,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_1\data_gearbox.csv,M0,G4,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_1\data_leftaxlebox.csv,M0,G4,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_1\data_motor.csv,M0,G4,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_1\data_rightaxlebox.csv,M0,G4,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_2\data_gearbox.csv,M0,G4,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_2\data_leftaxlebox.csv,M0,G4,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_2\data_motor.csv,M0,G4,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_2\data_rightaxlebox.csv,M0,G4,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_3\data_gearbox.csv,M0,G4,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_3\data_leftaxlebox.csv,M0,G4,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_3\data_motor.csv,M0,G4,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G4_LA0_RA0\Sample_3\data_rightaxlebox.csv,M0,G4,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_1\data_gearbox.csv,M0,G5,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_1\data_leftaxlebox.csv,M0,G5,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_1\data_motor.csv,M0,G5,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_1\data_rightaxlebox.csv,M0,G5,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_2\data_gearbox.csv,M0,G5,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_2\data_leftaxlebox.csv,M0,G5,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_2\data_motor.csv,M0,G5,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_2\data_rightaxlebox.csv,M0,G5,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_3\data_gearbox.csv,M0,G5,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_3\data_leftaxlebox.csv,M0,G5,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_3\data_motor.csv,M0,G5,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G5_LA0_RA0\Sample_3\data_rightaxlebox.csv,M0,G5,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_1\data_gearbox.csv,M0,G6,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_1\data_leftaxlebox.csv,M0,G6,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_1\data_motor.csv,M0,G6,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_1\data_rightaxlebox.csv,M0,G6,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_2\data_gearbox.csv,M0,G6,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_2\data_leftaxlebox.csv,M0,G6,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_2\data_motor.csv,M0,G6,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_2\data_rightaxlebox.csv,M0,G6,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_3\data_gearbox.csv,M0,G6,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_3\data_leftaxlebox.csv,M0,G6,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_3\data_motor.csv,M0,G6,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G6_LA0_RA0\Sample_3\data_rightaxlebox.csv,M0,G6,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_1\data_gearbox.csv,M0,G7,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_1\data_leftaxlebox.csv,M0,G7,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_1\data_motor.csv,M0,G7,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_1\data_rightaxlebox.csv,M0,G7,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_2\data_gearbox.csv,M0,G7,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_2\data_leftaxlebox.csv,M0,G7,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_2\data_motor.csv,M0,G7,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_2\data_rightaxlebox.csv,M0,G7,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_3\data_gearbox.csv,M0,G7,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_3\data_leftaxlebox.csv,M0,G7,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_3\data_motor.csv,M0,G7,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G7_LA0_RA0\Sample_3\data_rightaxlebox.csv,M0,G7,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_1\data_gearbox.csv,M0,G8,LA0,RA0,Sample_1,data_gearbox
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_1\data_leftaxlebox.csv,M0,G8,LA0,RA0,Sample_1,data_leftaxlebox
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_1\data_motor.csv,M0,G8,LA0,RA0,Sample_1,data_motor
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_1\data_rightaxlebox.csv,M0,G8,LA0,RA0,Sample_1,data_rightaxlebox
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_2\data_gearbox.csv,M0,G8,LA0,RA0,Sample_2,data_gearbox
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_2\data_leftaxlebox.csv,M0,G8,LA0,RA0,Sample_2,data_leftaxlebox
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_2\data_motor.csv,M0,G8,LA0,RA0,Sample_2,data_motor
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_2\data_rightaxlebox.csv,M0,G8,LA0,RA0,Sample_2,data_rightaxlebox
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_3\data_gearbox.csv,M0,G8,LA0,RA0,Sample_3,data_gearbox
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_3\data_leftaxlebox.csv,M0,G8,LA0,RA0,Sample_3,data_leftaxlebox
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_3\data_motor.csv,M0,G8,LA0,RA0,Sample_3,data_motor
..\data\raw\final\training\M0_G8_LA0_RA0\Sample_3\data_rightaxlebox.csv,M0,G8,LA0,RA0,Sample_3,data_rightaxlebox
..\data\raw\final\training\M1_G0_LA0_RA0\Sample_1\data_gearbox.csv,M1,G0,LA0,RA0,Sample_1,data_gearbox
