file_path,split,TYPE,WC,part,Motor,Gearbox,Axle_left,Axle_right,motor_speed,lateral_load
..\data\raw\preliminar\training\训练集\TYPE15\Sample3\data_gearbox.csv,training,TYPE15,Sample3,data_gearbox,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample3\data_leftaxlebox.csv,training,TYPE15,Sample3,data_leftaxlebox,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample3\data_motor.csv,training,TYPE15,Sample3,data_motor,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE15\Sample3\data_rightaxlebox.csv,training,TYPE15,Sample3,data_rightaxlebox,M0,G0,LA3,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample1\data_gearbox.csv,training,TYPE16,Sample1,data_gearbox,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample1\data_leftaxlebox.csv,training,TYPE16,Sample1,data_leftaxlebox,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample1\data_motor.csv,training,TYPE16,Sample1,data_motor,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample1\data_rightaxlebox.csv,training,TYPE16,Sample1,data_rightaxlebox,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample2\data_gearbox.csv,training,TYPE16,Sample2,data_gearbox,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample2\data_leftaxlebox.csv,training,TYPE16,Sample2,data_leftaxlebox,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample2\data_motor.csv,training,TYPE16,Sample2,data_motor,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample2\data_rightaxlebox.csv,training,TYPE16,Sample2,data_rightaxlebox,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample3\data_gearbox.csv,training,TYPE16,Sample3,data_gearbox,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample3\data_leftaxlebox.csv,training,TYPE16,Sample3,data_leftaxlebox,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample3\data_motor.csv,training,TYPE16,Sample3,data_motor,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE16\Sample3\data_rightaxlebox.csv,training,TYPE16,Sample3,data_rightaxlebox,M0,G0,LA4,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample1\data_gearbox.csv,training,TYPE2,Sample1,data_gearbox,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample1\data_leftaxlebox.csv,training,TYPE2,Sample1,data_leftaxlebox,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample1\data_motor.csv,training,TYPE2,Sample1,data_motor,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample1\data_rightaxlebox.csv,training,TYPE2,Sample1,data_rightaxlebox,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample2\data_gearbox.csv,training,TYPE2,Sample2,data_gearbox,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample2\data_leftaxlebox.csv,training,TYPE2,Sample2,data_leftaxlebox,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample2\data_motor.csv,training,TYPE2,Sample2,data_motor,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample2\data_rightaxlebox.csv,training,TYPE2,Sample2,data_rightaxlebox,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample3\data_gearbox.csv,training,TYPE2,Sample3,data_gearbox,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample3\data_leftaxlebox.csv,training,TYPE2,Sample3,data_leftaxlebox,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample3\data_motor.csv,training,TYPE2,Sample3,data_motor,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE2\Sample3\data_rightaxlebox.csv,training,TYPE2,Sample3,data_rightaxlebox,M2,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample1\data_gearbox.csv,training,TYPE3,Sample1,data_gearbox,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample1\data_leftaxlebox.csv,training,TYPE3,Sample1,data_leftaxlebox,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample1\data_motor.csv,training,TYPE3,Sample1,data_motor,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample1\data_rightaxlebox.csv,training,TYPE3,Sample1,data_rightaxlebox,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample2\data_gearbox.csv,training,TYPE3,Sample2,data_gearbox,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample2\data_leftaxlebox.csv,training,TYPE3,Sample2,data_leftaxlebox,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample2\data_motor.csv,training,TYPE3,Sample2,data_motor,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample2\data_rightaxlebox.csv,training,TYPE3,Sample2,data_rightaxlebox,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample3\data_gearbox.csv,training,TYPE3,Sample3,data_gearbox,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample3\data_leftaxlebox.csv,training,TYPE3,Sample3,data_leftaxlebox,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample3\data_motor.csv,training,TYPE3,Sample3,data_motor,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE3\Sample3\data_rightaxlebox.csv,training,TYPE3,Sample3,data_rightaxlebox,M3,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample1\data_gearbox.csv,training,TYPE4,Sample1,data_gearbox,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample1\data_leftaxlebox.csv,training,TYPE4,Sample1,data_leftaxlebox,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample1\data_motor.csv,training,TYPE4,Sample1,data_motor,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample1\data_rightaxlebox.csv,training,TYPE4,Sample1,data_rightaxlebox,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample2\data_gearbox.csv,training,TYPE4,Sample2,data_gearbox,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample2\data_leftaxlebox.csv,training,TYPE4,Sample2,data_leftaxlebox,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample2\data_motor.csv,training,TYPE4,Sample2,data_motor,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample2\data_rightaxlebox.csv,training,TYPE4,Sample2,data_rightaxlebox,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample3\data_gearbox.csv,training,TYPE4,Sample3,data_gearbox,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample3\data_leftaxlebox.csv,training,TYPE4,Sample3,data_leftaxlebox,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample3\data_motor.csv,training,TYPE4,Sample3,data_motor,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE4\Sample3\data_rightaxlebox.csv,training,TYPE4,Sample3,data_rightaxlebox,M4,G0,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample1\data_gearbox.csv,training,TYPE5,Sample1,data_gearbox,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample1\data_leftaxlebox.csv,training,TYPE5,Sample1,data_leftaxlebox,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample1\data_motor.csv,training,TYPE5,Sample1,data_motor,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample1\data_rightaxlebox.csv,training,TYPE5,Sample1,data_rightaxlebox,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample2\data_gearbox.csv,training,TYPE5,Sample2,data_gearbox,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample2\data_leftaxlebox.csv,training,TYPE5,Sample2,data_leftaxlebox,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample2\data_motor.csv,training,TYPE5,Sample2,data_motor,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample2\data_rightaxlebox.csv,training,TYPE5,Sample2,data_rightaxlebox,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample3\data_gearbox.csv,training,TYPE5,Sample3,data_gearbox,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample3\data_leftaxlebox.csv,training,TYPE5,Sample3,data_leftaxlebox,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample3\data_motor.csv,training,TYPE5,Sample3,data_motor,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE5\Sample3\data_rightaxlebox.csv,training,TYPE5,Sample3,data_rightaxlebox,M0,G1,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample1\data_gearbox.csv,training,TYPE6,Sample1,data_gearbox,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample1\data_leftaxlebox.csv,training,TYPE6,Sample1,data_leftaxlebox,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample1\data_motor.csv,training,TYPE6,Sample1,data_motor,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample1\data_rightaxlebox.csv,training,TYPE6,Sample1,data_rightaxlebox,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample2\data_gearbox.csv,training,TYPE6,Sample2,data_gearbox,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample2\data_leftaxlebox.csv,training,TYPE6,Sample2,data_leftaxlebox,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample2\data_motor.csv,training,TYPE6,Sample2,data_motor,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample2\data_rightaxlebox.csv,training,TYPE6,Sample2,data_rightaxlebox,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample3\data_gearbox.csv,training,TYPE6,Sample3,data_gearbox,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample3\data_leftaxlebox.csv,training,TYPE6,Sample3,data_leftaxlebox,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample3\data_motor.csv,training,TYPE6,Sample3,data_motor,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE6\Sample3\data_rightaxlebox.csv,training,TYPE6,Sample3,data_rightaxlebox,M0,G2,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE7\Sample1\data_gearbox.csv,training,TYPE7,Sample1,data_gearbox,M0,G3,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE7\Sample1\data_leftaxlebox.csv,training,TYPE7,Sample1,data_leftaxlebox,M0,G3,LA0,RA0,NA,NA
..\data\raw\preliminar\training\训练集\TYPE7\Sample1\data_motor.csv,training,TYPE7,Sample1,data_motor,M0,G3,LA0,RA0,NA,NA
